product_id,category_id,category_code,brand,price
21403246,2053013561579406073,electronics.clocks,,33.97
21403291,2053013561579406073,electronics.clocks,casio,42.72
21403315,2053013561579406073,electronics.clocks,adriatica,184.82
21403323,2053013561579406073,electronics.clocks,,40.67
21403335,2053013561579406073,electronics.clocks,,192.28
21403340,2053013561579406073,electronics.clocks,casio,200.52
21403377,2053013561579406073,electronics.clocks,,294.24
21403378,2053013561579406073,electronics.clocks,adriatica,328.45
21403380,2053013561579406073,electronics.clocks,adriatica,196.14
21403390,2053013561579406073,electronics.clocks,,131.79
21403392,2053013561579406073,electronics.clocks,,350.28
21403458,2053013561579406073,electronics.clocks,,74.65
21403468,2053013561579406073,electronics.clocks,,141.57
21403472,2053013561579406073,electronics.clocks,,187.91
21403518,2053013561579406073,electronics.clocks,orient,430.38
21403528,2053013561579406073,electronics.clocks,orient,192.54
21403534,2053013561579406073,electronics.clocks,casio,48.65
21403552,2053013561579406073,electronics.clocks,casio,30.89
21403557,2053013561579406073,electronics.clocks,orient,111.71
21403564,2053013561579406073,electronics.clocks,orient,266.93
21403570,2053013561579406073,electronics.clocks,orient,111.71
21403577,2053013561579406073,electronics.clocks,,254.58
21403581,2053013561579406073,electronics.clocks,casio,28.01
21403589,2053013561579406073,electronics.clocks,orient,197.69
21403602,2053013561579406073,electronics.clocks,orient,258.18
21403605,2053013561579406073,electronics.clocks,,159.33
21403607,2053013561579406073,electronics.clocks,,90.86
21403623,2053013561579406073,electronics.clocks,casio,19.56
21403625,2053013561579406073,electronics.clocks,citizen,393.83
21403640,2053013561579406073,electronics.clocks,orient,111.71
21403648,2053013561579406073,electronics.clocks,orient,157.02
21403651,2053013561579406073,electronics.clocks,casio,59.45
21403656,2053013561579406073,electronics.clocks,orient,208.76
21403660,2053013561579406073,electronics.clocks,casio,34.48
21403675,2053013561579406073,electronics.clocks,,247.88
21403682,2053013561579406073,electronics.clocks,orient,254.32
21403688,2053013561579406073,electronics.clocks,orient,149.04
21403690,2053013561579406073,electronics.clocks,orient,187.39
21403695,2053013561579406073,electronics.clocks,,294.22
21403705,2053013561579406073,electronics.clocks,,181.73
21403706,2053013561579406073,electronics.clocks,,181.73
21403707,2053013561579406073,electronics.clocks,,118.41
21403735,2053013561579406073,electronics.clocks,,74.65
21403738,2053013561579406073,electronics.clocks,casio,82.06
21403739,2053013561579406073,electronics.clocks,casio,65.64
21403740,2053013561579406073,electronics.clocks,casio,62.03
21403741,2053013561579406073,electronics.clocks,casio,81.57
21403742,2053013561579406073,electronics.clocks,casio,90.09
21403753,2053013561579406073,electronics.clocks,,181.63
21403760,2053013561579406073,electronics.clocks,,395.38
21403781,2053013561579406073,electronics.clocks,casio,252.0
21403783,2053013561579406073,electronics.clocks,citizen,282.63
21403791,2053013561579406073,electronics.clocks,casio,15.7
21403792,2053013561579406073,electronics.clocks,casio,72.85
21403793,2053013561579406073,electronics.clocks,casio,23.42
21403798,2053013561579406073,electronics.clocks,casio,34.47
21403802,2053013561579406073,electronics.clocks,casio,90.09
21403810,2053013561579406073,electronics.clocks,casio,55.29
21403824,2053013561579406073,electronics.clocks,,176.32
21403830,2053013561579406073,electronics.clocks,,192.28
21403833,2053013561579406073,electronics.clocks,,264.87
21403834,2053013561579406073,electronics.clocks,,180.18
21403840,2053013561579406073,electronics.clocks,,143.89
21403849,2053013561579406073,electronics.clocks,orient,93.44
21403862,2053013561579406073,electronics.clocks,casio,46.08
21403866,2053013561579406073,electronics.clocks,,383.54
21403900,2053013561579406073,electronics.clocks,orient,201.81
21403903,2053013561579406073,electronics.clocks,orient,153.93
21403905,2053013561579406073,electronics.clocks,orient,181.73
21403910,2053013561579406073,electronics.clocks,orient,290.1
21403950,2053013561579406073,electronics.clocks,,44.02
21403958,2053013561579406073,electronics.clocks,,30.37
21403959,2053013561579406073,electronics.clocks,traser,579.68
21403974,2053013561579406073,electronics.clocks,,18.53
21403978,2053013561579406073,electronics.clocks,calypso,36.29
21404024,2053013561579406073,electronics.clocks,,30.37
21404032,2053013561579406073,electronics.clocks,,32.18
21404045,2053013561579406073,electronics.clocks,boccia,102.96
21404048,2053013561579406073,electronics.clocks,boccia,175.04
21404052,2053013561579406073,electronics.clocks,boccia,207.21
21404098,2053013561579406073,electronics.clocks,orient,103.73
21404100,2053013561579406073,electronics.clocks,,111.71
21404107,2053013561579406073,electronics.clocks,boccia,61.78
21404123,2053013561579406073,electronics.clocks,casio,38.61
21404144,2053013561579406073,electronics.clocks,casio,55.85
21404147,2053013561579406073,electronics.clocks,,207.21
21404148,2053013561579406073,electronics.clocks,,119.44
21404153,2053013561579406073,electronics.clocks,,30.37
21404171,2053013561579406073,electronics.clocks,,177.61
21404196,2053013561579406073,electronics.clocks,,65.64
21404199,2053013561579406073,electronics.clocks,orient,124.07
21404205,2053013561579406073,electronics.clocks,orient,92.64
21404208,2053013561579406073,electronics.clocks,orient,82.89
21404212,2053013561579406073,electronics.clocks,orient,189.19
21404215,2053013561579406073,electronics.clocks,orient,111.71
21404230,2053013561579406073,electronics.clocks,otan,836.57
21404234,2053013561579406073,electronics.clocks,otan,836.57
21404240,2053013561579406073,electronics.clocks,otan,424.72
21404242,2053013561579406073,electronics.clocks,otan,424.72
21404250,2053013561579406073,electronics.clocks,otan,424.72
21404251,2053013561579406073,electronics.clocks,casio,31.4
21404255,2053013561579406073,electronics.clocks,casio,44.27
21404256,2053013561579406073,electronics.clocks,casio,34.49
21404257,2053013561579406073,electronics.clocks,otan,424.72
21404258,2053013561579406073,electronics.clocks,orient,81.86
21404276,2053013561579406073,electronics.clocks,casio,30.37
21404277,2053013561579406073,electronics.clocks,casio,24.2
21404279,2053013561579406073,electronics.clocks,orient,92.15
21404304,2053013561579406073,electronics.clocks,,67.96
21404325,2053013561579406073,electronics.clocks,,230.38
21404326,2053013561579406073,electronics.clocks,citizen,127.67
21404329,2053013561579406073,electronics.clocks,citizen,240.68
21404334,2053013561579406073,electronics.clocks,orient,181.47
21404348,2053013561579406073,electronics.clocks,,173.49
21404351,2053013561579406073,electronics.clocks,adriatica,162.17
21404352,2053013561579406073,electronics.clocks,adriatica,120.47
21404354,2053013561579406073,electronics.clocks,casio,45.56
21404356,2053013561579406073,electronics.clocks,casio,24.44
21404379,2053013561579406073,electronics.clocks,casio,29.09
21404397,2053013561579406073,electronics.clocks,,25.48
21404421,2053013561579406073,electronics.clocks,,53.03
21404423,2053013561579406073,electronics.clocks,,23.68
21404427,2053013561579406073,electronics.clocks,,24.45
21404428,2053013561579406073,electronics.clocks,,24.12
21404438,2053013561579406073,electronics.clocks,,38.87
21404475,2053013561579406073,electronics.clocks,orient,119.69
21404480,2053013561579406073,electronics.clocks,orient,58.69
21404491,2053013561579406073,electronics.clocks,orient,123.81
21404493,2053013561579406073,electronics.clocks,orient,137.43
21404494,2053013561579406073,electronics.clocks,orient,132.31
21404495,2053013561579406073,electronics.clocks,orient,106.05
21404496,2053013561579406073,electronics.clocks,citizen,494.22
21404499,2053013561579406073,electronics.clocks,casio,47.36
21404504,2053013561579406073,electronics.clocks,casio,16.73
21404508,2053013561579406073,electronics.clocks,orient,191.0
21404519,2053013561579406073,electronics.clocks,casio,50.97
21404525,2053013561579406073,electronics.clocks,casio,71.79
21404526,2053013561579406073,electronics.clocks,casio,26.51
21404527,2053013561579406073,electronics.clocks,casio,55.6
21404528,2053013561579406073,electronics.clocks,casio,26.51
21404530,2053013561579406073,electronics.clocks,casio,29.6
21404534,2053013561579406073,electronics.clocks,casio,29.58
21404537,2053013561579406073,electronics.clocks,casio,27.54
21404538,2053013561579406073,electronics.clocks,casio,39.64
21404539,2053013561579406073,electronics.clocks,casio,39.64
21404541,2053013561579406073,electronics.clocks,casio,35.01
21404543,2053013561579406073,electronics.clocks,casio,16.73
21404544,2053013561579406073,electronics.clocks,casio,85.46
21404552,2053013561579406073,electronics.clocks,casio,48.14
21404554,2053013561579406073,electronics.clocks,casio,40.41
21404575,2053013561579406073,electronics.clocks,casio,31.66
21404577,2053013561579406073,electronics.clocks,casio,33.18
21404581,2053013561579406073,electronics.clocks,casio,59.98
21404582,2053013561579406073,electronics.clocks,casio,27.03
21404586,2053013561579406073,electronics.clocks,,90.81
21404588,2053013561579406073,electronics.clocks,,136.22
21404589,2053013561579406073,electronics.clocks,,136.17
21404596,2053013561579406073,electronics.clocks,,95.5
21404598,2053013561579406073,electronics.clocks,,100.54
21404599,2053013561579406073,electronics.clocks,,128.11
21404600,2053013561579406073,electronics.clocks,,100.54
21404603,2053013561579406073,electronics.clocks,,181.73
21404606,2053013561579406073,electronics.clocks,,207.47
21404608,2053013561579406073,electronics.clocks,,228.65
21404610,2053013561579406073,electronics.clocks,,136.22
21404611,2053013561579406073,electronics.clocks,,163.71
21404620,2053013561579406073,electronics.clocks,,163.79
21404621,2053013561579406073,electronics.clocks,,136.22
21404624,2053013561579406073,electronics.clocks,,139.0
21404625,2053013561579406073,electronics.clocks,,228.58
21404648,2053013561579406073,electronics.clocks,orient,200.77
21404655,2053013561579406073,electronics.clocks,orient,196.66
21404659,2053013561579406073,electronics.clocks,orient,153.93
21404671,2053013561579406073,electronics.clocks,orient,119.95
21404678,2053013561579406073,electronics.clocks,orient,129.99
21404679,2053013561579406073,electronics.clocks,orient,150.07
21404680,2053013561579406073,electronics.clocks,orient,147.24
21404681,2053013561579406073,electronics.clocks,orient,168.86
21404687,2053013561579406073,electronics.clocks,otan,334.63
21404705,2053013561579406073,electronics.clocks,orient,78.25
21404711,2053013561579406073,electronics.clocks,orient,75.68
21404716,2053013561579406073,electronics.clocks,orient,78.25
21404721,2053013561579406073,electronics.clocks,orient,222.66
21404725,2053013561579406073,electronics.clocks,orient,163.97
21404731,2053013561579406073,electronics.clocks,ingersoll,112.23
21404737,2053013561579406073,electronics.clocks,orient,140.03
21404740,2053013561579406073,electronics.clocks,orient,204.9
21404754,2053013561579406073,electronics.clocks,orient,96.01
21404777,2053013561579406073,electronics.clocks,,46.33
21404781,2053013561579406073,electronics.clocks,,46.33
21404791,2053013561579406073,electronics.clocks,orient,136.17
21404814,2053013561579406073,electronics.clocks,casio,33.46
21404834,2053013561579406073,electronics.clocks,,228.83
21404838,2053013561579406073,electronics.clocks,,264.1
21404840,2053013561579406073,electronics.clocks,,278.51
21404842,2053013561579406073,electronics.clocks,,155.22
21404847,2053013561579406073,electronics.clocks,,152.13
21404870,2053013561579406073,electronics.clocks,,183.02
21404879,2053013561579406073,electronics.clocks,orient,227.03
21404895,2053013561579406073,electronics.clocks,,133.85
21404914,2053013561579406073,electronics.clocks,,133.85
21404925,2053013561579406073,electronics.clocks,boccia,93.95
21404954,2053013561579406073,electronics.clocks,jaguar,1136.97
21404962,2053013561579406073,electronics.clocks,casio,33.72
21404990,2053013561579406073,electronics.clocks,,50.19
21405013,2053013561579406073,electronics.clocks,,36.81
21405036,2053013561579406073,electronics.clocks,diesel,225.49
21405050,2053013561579406073,electronics.clocks,dkny,248.14
21405051,2053013561579406073,electronics.clocks,dkny,180.18
21405055,2053013561579406073,electronics.clocks,dkny,248.14
21405057,2053013561579406073,electronics.clocks,dkny,248.14
21405063,2053013561579406073,electronics.clocks,fossil,191.51
21405064,2053013561579406073,electronics.clocks,fossil,180.18
21405068,2053013561579406073,electronics.clocks,fossil,236.81
21405069,2053013561579406073,electronics.clocks,fossil,134.88
21405072,2053013561579406073,electronics.clocks,fossil,123.56
21405079,2053013561579406073,electronics.clocks,fossil,180.18
21405083,2053013561579406073,electronics.clocks,fossil,123.56
21405084,2053013561579406073,electronics.clocks,fossil,248.14
21405102,2053013561579406073,electronics.clocks,fossil,157.53
21405104,2053013561579406073,electronics.clocks,,372.73
21405113,2053013561579406073,electronics.clocks,skagen,100.9
21405120,2053013561579406073,electronics.clocks,,372.73
21405123,2053013561579406073,electronics.clocks,skagen,191.51
21405149,2053013561579406073,electronics.clocks,,350.07
21405153,2053013561579406073,electronics.clocks,,214.16
21405154,2053013561579406073,electronics.clocks,,350.07
21405155,2053013561579406073,electronics.clocks,,214.16
21405157,2053013561579406073,electronics.clocks,,350.07
21405159,2053013561579406073,electronics.clocks,,350.07
21405161,2053013561579406073,electronics.clocks,,350.07
21405164,2053013561579406073,electronics.clocks,,372.73
21405165,2053013561579406073,electronics.clocks,,372.73
21405168,2053013561579406073,electronics.clocks,,350.07
21405180,2053013561579406073,electronics.clocks,fossil,157.53
21405181,2053013561579406073,electronics.clocks,,304.77
21405199,2053013561579406073,electronics.clocks,,350.07
21405201,2053013561579406073,electronics.clocks,fossil,304.77
21405207,2053013561579406073,electronics.clocks,armani,236.81
21405208,2053013561579406073,electronics.clocks,armani,372.73
21405209,2053013561579406073,electronics.clocks,fossil,191.51
21405218,2053013561579406073,electronics.clocks,armani,293.44
21405223,2053013561579406073,electronics.clocks,armani,304.77
21405225,2053013561579406073,electronics.clocks,armani,225.49
21405231,2053013561579406073,electronics.clocks,armani,180.18
21405232,2053013561579406073,electronics.clocks,armani,270.79
21405236,2053013561579406073,electronics.clocks,armani,180.18
21405257,2053013561579406073,electronics.clocks,armani,519.96
21405259,2053013561579406073,electronics.clocks,armani,293.44
21405269,2053013561579406073,electronics.clocks,fossil,259.47
21405276,2053013561579406073,electronics.clocks,skagen,134.88
21405279,2053013561579406073,electronics.clocks,armani,372.73
21405288,2053013561579406073,electronics.clocks,armani,248.14
21405290,2053013561579406073,electronics.clocks,armani,406.7
21405301,2053013561579406073,electronics.clocks,,344.93
21405303,2053013561579406073,electronics.clocks,,136.17
21405310,2053013561579406073,electronics.clocks,,95.76
21405313,2053013561579406073,electronics.clocks,,262.3
21405316,2053013561579406073,electronics.clocks,,173.49
21405335,2053013561579406073,electronics.clocks,,233.98
21405344,2053013561579406073,electronics.clocks,versace,1326.1
21405347,2053013561579406073,electronics.clocks,versace,747.32
21405368,2053013561579406073,electronics.clocks,casio,99.86
21405375,2053013561579406073,electronics.clocks,,487.43
21405377,2053013561579406073,electronics.clocks,,359.6
21405380,2053013561579406073,electronics.clocks,,430.9
21405382,2053013561579406073,electronics.clocks,,487.43
21405389,2053013561579406073,electronics.clocks,,126.9
21405416,2053013561579406073,electronics.clocks,casio,150.58
21405427,2053013561579406073,electronics.clocks,casio,150.58
21405434,2053013561579406073,electronics.clocks,,304.77
21405436,2053013561579406073,electronics.clocks,,350.07
21405445,2053013561579406073,electronics.clocks,,304.77
21405463,2053013561579406073,electronics.clocks,,372.73
21405464,2053013561579406073,electronics.clocks,,327.42
21405480,2053013561579406073,electronics.clocks,,304.77
21405488,2053013561579406073,electronics.clocks,,248.14
21405494,2053013561579406073,electronics.clocks,,350.07
21405496,2053013561579406073,electronics.clocks,skagen,248.14
21405510,2053013561579406073,electronics.clocks,skagen,248.14
21405520,2053013561579406073,electronics.clocks,,519.96
21405522,2053013561579406073,electronics.clocks,,270.79
21405534,2053013561579406073,electronics.clocks,,350.07
21405536,2053013561579406073,electronics.clocks,,304.77
21405537,2053013561579406073,electronics.clocks,skagen,248.14
21405549,2053013561579406073,electronics.clocks,skagen,180.18
21405559,2053013561579406073,electronics.clocks,skagen,100.9
21405564,2053013561579406073,electronics.clocks,skagen,134.88
21405621,2053013561579406073,electronics.clocks,fossil,338.75
21405636,2053013561579406073,electronics.clocks,fossil,180.18
21405659,2053013561579406073,electronics.clocks,fossil,191.51
21405684,2053013561579406073,electronics.clocks,fossil,191.51
21405688,2053013561579406073,electronics.clocks,fossil,225.49
21405702,2053013561579406073,electronics.clocks,fossil,157.53
21405713,2053013561579406073,electronics.clocks,diesel,123.56
21405725,2053013561579406073,electronics.clocks,diesel,123.56
21405730,2053013561579406073,electronics.clocks,fossil,236.81
21405731,2053013561579406073,electronics.clocks,fossil,304.77
21405748,2053013561579406073,electronics.clocks,,92.67
21405770,2053013561579406073,electronics.clocks,traser,241.96
21405775,2053013561579406073,electronics.clocks,traser,233.21
21405777,2053013561579406073,electronics.clocks,,252.05
21405780,2053013561579406073,electronics.clocks,,381.99
21405782,2053013561579406073,electronics.clocks,casio,157.53
21405783,2053013561579406073,electronics.clocks,casio,122.01
21405791,2053013561579406073,electronics.clocks,,258.77
21405800,2053013561579406073,electronics.clocks,traser,449.43
21405806,2053013561579406073,electronics.clocks,casio,217.77
21405807,2053013561579406073,electronics.clocks,casio,246.85
21405810,2053013561579406073,electronics.clocks,casio,135.14
21405811,2053013561579406073,electronics.clocks,casio,157.02
21405812,2053013561579406073,electronics.clocks,casio,72.33
21405816,2053013561579406073,electronics.clocks,casio,161.91
21405817,2053013561579406073,electronics.clocks,casio,161.91
21405820,2053013561579406073,electronics.clocks,traser,475.17
21405825,2053013561579406073,electronics.clocks,traser,395.89
21405831,2053013561579406073,electronics.clocks,casio,244.28
21405834,2053013561579406073,electronics.clocks,casio,160.11
21405835,2053013561579406073,electronics.clocks,casio,157.53
21405837,2053013561579406073,electronics.clocks,casio,338.49
21405840,2053013561579406073,electronics.clocks,casio,1278.54
21405841,2053013561579406073,electronics.clocks,casio,216.48
21405844,2053013561579406073,electronics.clocks,casio,400.27
21405849,2053013561579406073,electronics.clocks,casio,59.46
21405850,2053013561579406073,electronics.clocks,casio,66.41
21405859,2053013561579406073,electronics.clocks,fossil,338.75
21405866,2053013561579406073,electronics.clocks,casio,504.26
21405870,2053013561579406073,electronics.clocks,fossil,191.51
21405877,2053013561579406073,electronics.clocks,fossil,214.16
21405878,2053013561579406073,electronics.clocks,fossil,180.18
21405889,2053013561579406073,electronics.clocks,fossil,191.51
21405904,2053013561579406073,electronics.clocks,armani,168.86
21405912,2053013561579406073,electronics.clocks,armani,180.18
21405924,2053013561579406073,electronics.clocks,dkny,180.18
21405925,2053013561579406073,electronics.clocks,dkny,180.18
21405935,2053013561579406073,electronics.clocks,dkny,225.49
21405946,2053013561579406073,electronics.clocks,,229.09
21405962,2053013561579406073,electronics.clocks,armani,474.66
21405964,2053013561579406073,electronics.clocks,armani,248.14
21405975,2053013561579406073,electronics.clocks,armani,350.07
21405977,2053013561579406073,electronics.clocks,casio,117.89
21405988,2053013561579406073,electronics.clocks,,164.74
21405990,2053013561579406073,electronics.clocks,,164.74
21405992,2053013561579406073,electronics.clocks,,141.57
21405993,2053013561579406073,electronics.clocks,,254.83
21405998,2053013561579406073,electronics.clocks,,131.28
21406014,2053013561579406073,electronics.clocks,versace,963.99
21406015,2053013561579406073,electronics.clocks,,154.44
21406058,2053013561579406073,electronics.clocks,versace,1377.38
21406062,2053013561579406073,electronics.clocks,versace,999.25
21406085,2053013561579406073,electronics.clocks,versace,2395.94
21406102,2053013561579406073,electronics.clocks,balmain,406.7
21406104,2053013561579406073,electronics.clocks,versace,1409.5
21406120,2053013561579406073,electronics.clocks,versace,1296.56
21406133,2053013561579406073,electronics.clocks,,0.0
21406140,2053013561579406073,electronics.clocks,versace,1348.55
21406159,2053013561579406073,electronics.clocks,momentum,150.84
21406172,2053013561579406073,electronics.clocks,casio,59.46
21406176,2053013561579406073,electronics.clocks,versace,1024.22
21406177,2053013561579406073,electronics.clocks,versace,1102.99
21406180,2053013561579406073,electronics.clocks,versace,1121.52
21406181,2053013561579406073,electronics.clocks,versace,1121.52
21406195,2053013561579406073,electronics.clocks,orient,69.5
21406231,2053013561579406073,electronics.clocks,versace,1892.97
21406233,2053013561579406073,electronics.clocks,citizen,89.58
21406237,2053013561579406073,electronics.clocks,citizen,176.58
21406259,2053013561579406073,electronics.clocks,citizen,72.59
21406269,2053013561579406073,electronics.clocks,,204.9
21406272,2053013561579406073,electronics.clocks,citizen,270.79
21406292,2053013561579406073,electronics.clocks,,126.95
21406315,2053013561579406073,electronics.clocks,,266.67
21406323,2053013561579406073,electronics.clocks,citizen,362.43
21406326,2053013561579406073,electronics.clocks,casio,69.5
21406328,2053013561579406073,electronics.clocks,fossil,157.53
21406329,2053013561579406073,electronics.clocks,casio,1513.81
21406331,2053013561579406073,electronics.clocks,casio,30.37
21406333,2053013561579406073,electronics.clocks,casio,30.37
21406334,2053013561579406073,electronics.clocks,casio,30.37
21406338,2053013561579406073,electronics.clocks,fossil,157.53
21406345,2053013561579406073,electronics.clocks,dkny,214.16
21406349,2053013561579406073,electronics.clocks,dkny,146.21
21406352,2053013561579406073,electronics.clocks,dkny,214.16
21406373,2053013561579406073,electronics.clocks,,379.93
21406379,2053013561579406073,electronics.clocks,dkny,146.21
21406393,2053013561579406073,electronics.clocks,casio,97.81
21406395,2053013561579406073,electronics.clocks,casio,132.05
21406403,2053013561579406073,electronics.clocks,,389.2
21406415,2053013561579406073,electronics.clocks,diesel,293.44
21406419,2053013561579406073,electronics.clocks,diesel,293.44
21406420,2053013561579406073,electronics.clocks,diesel,316.1
21406439,2053013561579406073,electronics.clocks,dkny,236.81
21406448,2053013561579406073,electronics.clocks,,194.6
21406452,2053013561579406073,electronics.clocks,,194.6
21406498,2053013561579406073,electronics.clocks,armani,304.77
21406502,2053013561579406073,electronics.clocks,,169.37
21406511,2053013561579406073,electronics.clocks,armani,372.73
21406517,2053013561579406073,electronics.clocks,diesel,225.49
21406523,2053013561579406073,electronics.clocks,,169.37
21406525,2053013561579406073,electronics.clocks,,117.89
21406527,2053013561579406073,electronics.clocks,,117.89
21406529,2053013561579406073,electronics.clocks,,276.97
21406531,2053013561579406073,electronics.clocks,,128.19
21406536,2053013561579406073,electronics.clocks,armani,350.07
21406546,2053013561579406073,electronics.clocks,tissot,370.67
21406555,2053013561579406073,electronics.clocks,armani,259.47
21406559,2053013561579406073,electronics.clocks,,379.93
21406563,2053013561579406073,electronics.clocks,armani,191.51
21406570,2053013561579406073,electronics.clocks,tissot,576.59
21406572,2053013561579406073,electronics.clocks,tissot,1426.03
21406576,2053013561579406073,electronics.clocks,tissot,1029.63
21406609,2053013561579406073,electronics.clocks,certina,823.7
21406624,2053013561579406073,electronics.clocks,tissot,592.04
21406627,2053013561579406073,electronics.clocks,armani,225.49
21406639,2053013561579406073,electronics.clocks,tissot,705.29
21406646,2053013561579406073,electronics.clocks,tissot,1518.7
21406670,2053013561579406073,electronics.clocks,tissot,267.7
21406674,2053013561579406073,electronics.clocks,tissot,370.67
21406680,2053013561579406073,electronics.clocks,adriatica,220.86
21406685,2053013561579406073,electronics.clocks,adriatica,258.18
21406694,2053013561579406073,electronics.clocks,tissot,331.54
21406696,2053013561579406073,electronics.clocks,tissot,669.26
21406698,2053013561579406073,electronics.clocks,tissot,344.93
21406710,2053013561579406073,electronics.clocks,tissot,643.52
21406724,2053013561579406073,electronics.clocks,certina,350.07
21406726,2053013561579406073,electronics.clocks,,417.0
21406729,2053013561579406073,electronics.clocks,certina,494.22
21406744,2053013561579406073,electronics.clocks,tissot,562.18
21406763,2053013561579406073,electronics.clocks,tissot,442.74
21406781,2053013561579406073,electronics.clocks,,2368.14
21406783,2053013561579406073,electronics.clocks,,1544.44
21406784,2053013561579406073,electronics.clocks,tissot,2028.37
21406785,2053013561579406073,electronics.clocks,tissot,1904.81
21406787,2053013561579406073,electronics.clocks,,2522.59
21406792,2053013561579406073,electronics.clocks,,1029.63
21406797,2053013561579406073,electronics.clocks,,1956.29
21406799,2053013561579406073,electronics.clocks,tissot,741.33
21406802,2053013561579406073,electronics.clocks,,2162.22
21406804,2053013561579406073,electronics.clocks,,2059.26
21406806,2053013561579406073,electronics.clocks,,1698.89
21406809,2053013561579406073,electronics.clocks,,1544.44
21406812,2053013561579406073,electronics.clocks,tissot,792.81
21406837,2053013561579406073,electronics.clocks,,1278.8
21406841,2053013561579406073,electronics.clocks,,1901.72
21406842,2053013561579406073,electronics.clocks,,1629.13
21406844,2053013561579406073,electronics.clocks,,1854.36
21406847,2053013561579406073,electronics.clocks,tissot,1698.89
21406851,2053013561579406073,electronics.clocks,,942.88
21406858,2053013561579406073,electronics.clocks,tissot,1889.37
21406868,2053013561579406073,electronics.clocks,tissot,772.22
21406883,2053013561579406073,electronics.clocks,tissot,360.37
21406908,2053013561579406073,electronics.clocks,tissot,391.26
21406912,2053013561579406073,electronics.clocks,tissot,854.59
21406918,2053013561579406073,electronics.clocks,tissot,1050.22
21406920,2053013561579406073,electronics.clocks,,401.04
21406939,2053013561579406073,electronics.clocks,tissot,895.78
21406945,2053013561579406073,electronics.clocks,tissot,895.78
21406971,2053013561579406073,electronics.clocks,tissot,1426.03
21406986,2053013561579406073,electronics.clocks,tissot,695.0
21406990,2053013561579406073,electronics.clocks,balmain,406.7
21407004,2053013561579406073,electronics.clocks,tissot,669.26
21407005,2053013561579406073,electronics.clocks,balmain,458.18
21407013,2053013561579406073,electronics.clocks,balmain,458.18
21407014,2053013561579406073,electronics.clocks,tissot,1050.22
21407029,2053013561579406073,electronics.clocks,tissot,772.22
21407030,2053013561579406073,electronics.clocks,,897.58
21407034,2053013561579406073,electronics.clocks,,402.07
21407036,2053013561579406073,electronics.clocks,,1517.93
21407038,2053013561579406073,electronics.clocks,tissot,1070.81
21407041,2053013561579406073,electronics.clocks,longines,2265.18
21407048,2053013561579406073,electronics.clocks,longines,2254.88
21407049,2053013561579406073,electronics.clocks,mido,1740.07
21407057,2053013561579406073,electronics.clocks,longines,1935.7
21407068,2053013561579406073,electronics.clocks,tissot,252.26
21407077,2053013561579406073,electronics.clocks,longines,2296.07
21407083,2053013561579406073,electronics.clocks,jaguar,930.53
21407084,2053013561579406073,electronics.clocks,jaguar,775.31
21407088,2053013561579406073,electronics.clocks,orient,315.58
21407102,2053013561579406073,electronics.clocks,longines,2007.77
21407128,2053013561579406073,electronics.clocks,tissot,380.96
21407130,2053013561579406073,electronics.clocks,tissot,1822.44
21407132,2053013561579406073,electronics.clocks,mido,885.48
21407136,2053013561579406073,electronics.clocks,mido,1009.03
21407146,2053013561579406073,electronics.clocks,seiko,852.02
21407157,2053013561579406073,electronics.clocks,seiko,1014.7
21407166,2053013561579406073,electronics.clocks,longines,1081.11
21407183,2053013561579406073,electronics.clocks,longines,1554.74
21407188,2053013561579406073,electronics.clocks,tissot,432.44
21407197,2053013561579406073,electronics.clocks,longines,1369.4
21407200,2053013561579406073,electronics.clocks,tissot,715.59
21407206,2053013561579406073,electronics.clocks,tissot,715.59
21407209,2053013561579406073,electronics.clocks,tissot,473.63
21407228,2053013561579406073,electronics.clocks,longines,1668.0
21407229,2053013561579406073,electronics.clocks,longines,2028.37
21407239,2053013561579406073,electronics.clocks,rado,1132.59
21407242,2053013561579406073,electronics.clocks,rado,1904.81
21407244,2053013561579406073,electronics.clocks,longines,1554.74
21407249,2053013561579406073,electronics.clocks,longines,1925.4
21407253,2053013561579406073,electronics.clocks,rado,1544.44
21407257,2053013561579406073,electronics.clocks,rado,1595.92
21407260,2053013561579406073,electronics.clocks,rado,2162.22
21407280,2053013561579406073,electronics.clocks,casio,33.98
21407286,2053013561579406073,electronics.clocks,longines,1390.0
21407287,2053013561579406073,electronics.clocks,rado,2574.07
21407297,2053013561579406073,electronics.clocks,rado,1338.52
21407299,2053013561579406073,electronics.clocks,rado,2265.18
21407316,2053013561579406073,electronics.clocks,certina,803.11
21407324,2053013561579406073,electronics.clocks,,277.48
21407326,2053013561579406073,electronics.clocks,versace,1435.56
21407338,2053013561579406073,electronics.clocks,tissot,792.81
21407341,2053013561579406073,electronics.clocks,casio,37.32
21407346,2053013561579406073,electronics.clocks,casio,47.88
21407348,2053013561579406073,electronics.clocks,casio,122.01
21407349,2053013561579406073,electronics.clocks,casio,94.47
21407352,2053013561579406073,electronics.clocks,orient,149.04
21407364,2053013561579406073,electronics.clocks,casio,20.08
21407366,2053013561579406073,electronics.clocks,,181.21
21407370,2053013561579406073,electronics.clocks,casio,162.17
21407373,2053013561579406073,electronics.clocks,casio,47.11
21407374,2053013561579406073,electronics.clocks,casio,44.52
21407376,2053013561579406073,electronics.clocks,casio,53.8
21407377,2053013561579406073,electronics.clocks,casio,31.15
