event_time,event_type,product_id,user_id,user_session
2019-11-22 07:31:25 UTC,view,7000658,566277246,ee4bdea7-e3c4-46ff-9d0d-26784cb1b618
2019-11-22 07:32:43 UTC,view,1003461,514514554,c32ab039-353f-4d21-adbc-4f9be25131a3
2019-11-22 07:33:09 UTC,view,1004259,543799153,2fa0311b-20da-4552-9a21-4378041b6b21
2019-11-22 07:33:16 UTC,view,6300254,538353863,33a87242-1e33-4d10-b18f-12776601e54a
2019-11-22 07:33:53 UTC,view,28716606,568669057,815c57fe-d7f4-47db-88d8-076e5d7bf0a6
2019-11-22 07:34:29 UTC,view,13200189,520630738,dec32d72-0245-43ac-8d4e-392f65007731
2019-11-22 07:35:10 UTC,view,1480688,574363520,06edc28d-33a9-489b-8d5e-f1a9c634e51d
2019-11-22 07:36:07 UTC,view,19100344,568776438,fbff22e6-d0b2-3d7d-468f-18877ebe6ea7
2019-11-22 07:39:55 UTC,view,3100074,553426702,c76cbe44-7468-47d7-8430-f29cd52e6b1d
2019-11-22 07:40:32 UTC,view,6701188,553475458,6539ad64-b189-463b-b4e1-6315f05fa97b
2019-11-22 07:40:42 UTC,view,9200263,513304382,537b49dd-9d6a-6529-b89d-e01478fff105
2019-11-22 07:40:47 UTC,view,1700645,549119688,0f5fe2c5-0391-4868-9e65-2e8d59c34ce5
2019-11-22 07:41:23 UTC,view,3701460,527433385,0d6e2b3f-a131-43bd-b708-51c1b295a5f6
2019-11-22 07:41:23 UTC,view,100015032,523005355,1ef92dd7-127f-4e6d-b7ae-4197d62b903e
2019-11-22 07:41:42 UTC,view,1500484,531888875,ab750238-3166-4543-ae5f-e392a04be189
2019-11-22 07:41:44 UTC,view,3100491,553426702,c76cbe44-7468-47d7-8430-f29cd52e6b1d
2019-11-22 07:43:12 UTC,view,100007601,552283654,6c45a04c-3bed-4a8f-b93f-41a2b4e68a6c
2019-11-22 07:43:24 UTC,view,1307229,567445132,240b882c-930a-4804-8ae6-9af34dc76354
2019-11-22 07:44:16 UTC,view,1004723,523384080,0894d431-d3a4-46d0-8266-d2c76ef270ec
2019-11-22 07:44:27 UTC,view,45300056,574765165,6880c10c-e804-46ab-8de6-1487aadde148
2019-11-22 07:44:53 UTC,view,1005169,531742223,79cd6e86-5e30-4e26-9936-8116eab81d57
2019-11-22 07:45:15 UTC,view,1005169,531742223,79cd6e86-5e30-4e26-9936-8116eab81d57
2019-11-22 07:45:27 UTC,view,45300046,574765165,6880c10c-e804-46ab-8de6-1487aadde148
2019-11-22 07:45:29 UTC,view,1003499,513589966,923edf3a-9d3d-4e57-b56f-95603dccb6fe
2019-11-22 07:45:33 UTC,view,1307569,531357838,c5ef2bb8-73fc-4d3f-9345-f94750c18972
2019-11-22 07:46:25 UTC,view,2702662,512414727,022e7381-1086-4937-8cc8-26322a7e71f2
2019-11-22 07:48:23 UTC,view,1005203,514409675,afd37e98-e359-4d44-8e15-912c16e801fe
2019-11-22 07:48:48 UTC,view,1801565,568810821,722bf543-8427-45ac-afee-25538bae429e
2019-11-22 07:50:28 UTC,view,3700717,527433385,0d6e2b3f-a131-43bd-b708-51c1b295a5f6
2019-11-22 07:50:33 UTC,view,4803556,513392173,b4ae5f5e-1090-4122-9aec-e82e68a25a13
2019-11-22 07:51:08 UTC,purchase,1005129,516462129,e376a8be-cca1-4ac8-a27d-9ec2f038362e
2019-11-22 07:51:23 UTC,view,3701142,513296672,515947d5-a1a5-48d7-8fb0-690ba2b7241c
2019-11-22 07:52:40 UTC,purchase,1004210,574255189,b70efd9a-f2ad-4523-bb41-f6d017cbd754
2019-11-22 07:54:35 UTC,view,1005253,571678765,591b000a-fd92-4099-b0a6-059fe6526282
2019-11-22 07:56:15 UTC,view,28718899,540201506,e532096b-3610-4e3b-89f0-57207615023d
2019-11-22 07:56:26 UTC,view,1005173,518284640,1b8eaf79-5d16-4bf6-8bea-13f6bd69bfc9
2019-11-22 07:57:11 UTC,view,1005204,514548718,092e84fc-ee9c-4f0c-bbaf-bf71485a0265
2019-11-22 07:58:49 UTC,cart,12100828,516974847,a75a7106-e372-4cfe-b658-a31cc3954bb0
2019-11-22 07:59:13 UTC,view,21400203,567084412,c5d530ae-dd86-466f-8954-e65839d9726a
2019-11-22 08:00:34 UTC,view,1004743,568790544,028599ab-60e2-4cdb-b5f6-c5406fa9d9eb
2019-11-22 08:01:54 UTC,view,1005239,516374713,d3e8f11c-7ea1-41d1-8ee3-7132f4247710
2019-11-22 08:01:56 UTC,view,28718624,540201506,e532096b-3610-4e3b-89f0-57207615023d
2019-11-22 08:02:38 UTC,view,1005174,512766137,33bb5c47-cf73-4b08-81f1-8d904e3ba069
2019-11-22 08:02:48 UTC,view,3700848,527433385,0d6e2b3f-a131-43bd-b708-51c1b295a5f6
2019-11-22 08:05:08 UTC,view,1002544,523944984,62c93ab4-0c6d-4a3a-8aae-08e4684f8c78
2019-11-22 08:07:41 UTC,view,10900341,514630760,9383c5f2-3d38-453f-917c-e7e9346b184a
2019-11-22 08:09:33 UTC,view,21410077,568806454,c32b8df0-369e-4436-92ea-88b7aeff3c09
2019-11-22 08:11:32 UTC,view,3600165,552776207,684c1c83-8501-464b-9d09-06030b047e88
2019-11-22 08:12:57 UTC,view,3600990,552776207,684c1c83-8501-464b-9d09-06030b047e88
2019-11-22 08:13:17 UTC,view,9200489,550527121,1d27dedd-ee1e-4d98-ab89-c17357b0bb0a
2019-11-22 08:13:44 UTC,view,1307545,537431791,2ce55005-d00a-4a58-89cf-923da2693667
2019-11-22 08:13:53 UTC,view,1003712,523674032,8a81ed91-249e-42b4-8d2c-0b6b47cc40da
2019-11-22 08:15:27 UTC,view,9700230,553475458,6539ad64-b189-463b-b4e1-6315f05fa97b
2019-11-22 08:15:31 UTC,view,3601553,520036081,7009ec9e-7e4a-48e6-8d17-e40cf2f32689
2019-11-22 08:15:52 UTC,view,1701395,568062705,74e4a303-bb3c-4ad4-8ddb-ce5d35665c25
2019-11-22 08:15:57 UTC,view,1005207,514428340,65075208-b69f-4421-baba-e70b04f68766
2019-11-22 08:16:01 UTC,view,8901635,515038205,f48b81b1-bf84-4ff8-b9f5-7555f106e45a
2019-11-22 08:17:53 UTC,view,3600182,541011627,6026f523-cfaa-4758-8899-2f2298f72d09
2019-11-22 08:18:11 UTC,view,7005394,569977726,097e71fb-f3ec-45a5-a685-5827774a2638
2019-11-22 08:18:19 UTC,view,1005203,545249147,e2758c8b-8727-493a-a2a9-b38ca102253b
2019-11-22 08:19:37 UTC,view,10201609,537262717,9de62146-0df1-434e-9f73-2ea2caab349c
2019-11-22 08:19:51 UTC,view,3600474,543210406,6141b0a1-ad7b-4d46-b21e-40c366326509
2019-11-22 08:21:29 UTC,view,5801632,519443782,55d87a30-c445-4a2a-bfaa-0b051702a692
2019-11-22 08:23:30 UTC,view,1002544,521144348,d8c81dcb-1a94-4997-9224-c3f28141b8dc
2019-11-22 08:23:50 UTC,view,1004255,532669101,d34b2ea1-6a78-41ac-8c60-16b9f7107dde
2019-11-22 08:24:45 UTC,view,1005203,513636992,b509acc3-af4d-40ad-9813-ca59b0530cac
2019-11-22 08:25:33 UTC,cart,1307544,537431791,64291d90-84d7-4b51-8019-f55c0e0e7775
2019-11-22 08:27:07 UTC,view,53900039,512569703,c24ebcee-a651-456e-969b-8d0ea1f3ddae
2019-11-22 08:27:39 UTC,view,1004956,553082290,a04261a8-372b-492e-b4c2-3ab513752201
2019-11-22 08:28:02 UTC,purchase,1307544,537431791,64291d90-84d7-4b51-8019-f55c0e0e7775
2019-11-22 08:28:22 UTC,view,1004848,574817672,9191d39a-d8aa-4276-a1f5-8198be030dfe
2019-11-22 08:28:31 UTC,view,1005165,517243991,906a9a58-41fc-4a47-8332-49b2fe52c7e7
2019-11-22 08:28:45 UTC,view,12300396,538805593,19b9cfc9-278a-4cd4-bed8-3a84d2771aba
2019-11-22 08:29:16 UTC,view,11700172,560706349,e42da9a9-51e9-4e65-8587-f3915451c0c6
2019-11-22 08:29:42 UTC,cart,1307571,567260019,f9d1bd7c-8c8a-4c5a-87e7-b1289ce82a1c
2019-11-22 08:30:47 UTC,view,4804102,538768610,b1febabc-bef4-4e61-a7c2-1cc6e06d6eec
2019-11-22 08:32:01 UTC,view,12100615,516974847,cd07817a-8a86-42df-bce5-237f69c76a0c
2019-11-22 08:32:51 UTC,view,25800007,534109319,646ab339-121f-41d6-b101-7b6210c040c6
2019-11-22 08:35:42 UTC,view,100005433,527892366,9fc78d43-fb10-430c-aee3-8dd39ed085a9
2019-11-22 08:37:40 UTC,view,1201012,514644593,b13ad1ff-af9f-4221-97a4-67e4bbf74f7f
2019-11-22 08:38:17 UTC,purchase,28721196,553726107,8ab87bfd-fb34-41e8-8928-495aa339e4be
2019-11-22 08:39:44 UTC,view,1801692,531355683,f8a2bc56-6508-4326-8752-a252b71c10e7
2019-11-22 08:41:59 UTC,cart,100005433,527892366,9fc78d43-fb10-430c-aee3-8dd39ed085a9
2019-11-22 08:42:10 UTC,purchase,100005433,527892366,9fc78d43-fb10-430c-aee3-8dd39ed085a9
2019-11-22 08:42:11 UTC,view,8800093,568797838,7b4d522d-f1e2-4d0c-af29-14ca4e300a39
2019-11-22 08:42:21 UTC,view,1005159,572541627,89f2a95e-da86-4214-b53f-816a195f8177
2019-11-22 08:42:26 UTC,view,1005118,514705935,85ffcd92-c7fe-481b-b097-564bd5374454
2019-11-22 08:44:45 UTC,view,100001852,563605520,9950e349-8e2f-45ae-a89e-c2bf7278919b
2019-11-22 08:45:50 UTC,cart,4804055,519571923,cd84e53d-f7d3-4235-897b-cbe7bc3b2814
2019-11-22 08:45:57 UTC,view,6201047,515317359,132549cb-091a-4f6d-a9e2-bfa45c8ec092
2019-11-22 08:46:12 UTC,view,2702331,513230794,7249abec-2724-49f7-b79f-6a98ab294282
2019-11-22 08:47:32 UTC,view,1005006,518562310,f4e45f61-2448-4c3b-a781-51dd8fe2963d
2019-11-22 08:47:35 UTC,view,6201047,515317359,132549cb-091a-4f6d-a9e2-bfa45c8ec092
2019-11-22 08:50:16 UTC,view,1004237,512492366,69799620-e42c-4123-87b0-1707bb878c17
2019-11-22 08:50:28 UTC,view,5100577,534762830,a9e463c3-67d1-43c3-888f-c807928a9d12
2019-11-22 08:51:31 UTC,view,1307566,569955160,cd1c2163-095f-43bf-af2d-8ae1dd934135
2019-11-22 08:52:11 UTC,view,45500001,514276196,6db39ae2-bf87-4131-9808-c403384ca0a0
2019-11-22 08:53:41 UTC,view,1005174,514604338,8395ba84-32aa-4a61-b1ff-240a79ea59a6
2019-11-22 08:55:42 UTC,view,4400000,513187741,8889f472-5e67-441e-95f6-a4111836f5d6
2019-11-22 08:55:43 UTC,view,6700552,566827295,b3364795-f2f1-4275-b7ce-f2075ddda8a9
2019-11-22 08:56:10 UTC,view,3200387,567393295,86de0164-18c4-4994-b837-4ddcc14314f5
2019-11-22 08:56:40 UTC,view,28722316,546098348,563d873a-fd85-4e44-996e-87424cc7439b
2019-11-22 08:56:49 UTC,view,2240069,560706349,c2e179eb-fc84-4117-bd18-15411f06e448
2019-11-22 08:57:43 UTC,view,4200882,526651391,5dcb3cd5-3c4f-4a8e-9aeb-7bf79dd81758
2019-11-22 08:58:08 UTC,view,4400000,513187741,8889f472-5e67-441e-95f6-a4111836f5d6
2019-11-22 08:59:36 UTC,view,8800909,547738690,31e324eb-7bb5-455f-a061-c22d504ec8f8
2019-11-22 08:59:38 UTC,view,1003894,553082290,3d5c4f9d-48fc-4386-aabf-a2aa77ee5a91
2019-11-22 08:59:44 UTC,view,1004247,515259248,7caec2b4-f636-462f-8a9f-9bd3b287b2d5
2019-11-22 08:59:59 UTC,cart,1307375,567260019,fb5f201f-142f-41af-b424-67aa631db978
2019-11-22 09:01:31 UTC,purchase,1005160,572918483,1d1f49b9-471c-413d-b225-b771b570dcd4
2019-11-22 09:01:41 UTC,view,1005239,520778958,4e60b226-876d-4506-825c-674d584981f3
2019-11-22 09:03:06 UTC,view,5000465,516289363,b4d82030-7415-4195-8c56-f5db2c3daae0
2019-11-22 09:04:38 UTC,cart,6201047,515317359,bad25322-6ad0-4340-a1b0-ec3540082d3e
2019-11-22 09:04:58 UTC,view,1004785,534511987,2c3b56cd-20c5-4bea-88fe-67650596e6c3
2019-11-22 09:06:24 UTC,view,1004956,523005355,1ef92dd7-127f-4e6d-b7ae-4197d62b903e
2019-11-22 09:07:00 UTC,view,1005204,530265258,ca58f0e4-184a-4ba3-8826-a9c0825fb4ef
2019-11-22 09:08:03 UTC,view,28400989,512467515,22c52a37-d818-4441-990e-d9bea585d05b
2019-11-22 09:09:57 UTC,view,1480757,524550598,f735f288-8cc7-4f9c-98b5-d7137fd30e44
2019-11-22 09:11:33 UTC,view,26900062,546371356,a7552390-f8de-421b-b558-e7906e537224
2019-11-22 09:11:51 UTC,cart,1004911,553082290,b540be15-23e2-4f5e-b967-260f8eeae4c5
2019-11-22 09:12:53 UTC,view,2800649,565955114,6c819f3f-0390-4aee-96e0-32812399c23d
2019-11-22 09:13:03 UTC,view,1480740,524550598,f735f288-8cc7-4f9c-98b5-d7137fd30e44
2019-11-22 09:13:44 UTC,view,6800961,514758804,329fed43-5dcb-47e1-b930-25be9404ac97
2019-11-22 09:14:13 UTC,view,100004112,553126226,4e74b33f-be4e-46a5-b78b-c2c78aac2db9
2019-11-22 09:14:59 UTC,view,5000010,516289363,b4d82030-7415-4195-8c56-f5db2c3daae0
2019-11-22 09:16:30 UTC,view,1005115,515522059,0af878d9-b40b-45d9-8df8-e50a3b782266
2019-11-22 09:17:22 UTC,view,5000247,516289363,b4d82030-7415-4195-8c56-f5db2c3daae0
2019-11-22 09:19:51 UTC,view,3700999,543353038,573f74f6-b881-478c-99a9-b38c7b8f808d
2019-11-22 09:20:18 UTC,view,1004839,566100559,51e52192-7db3-4d18-b0cd-509a86205df2
2019-11-22 09:20:32 UTC,view,3601643,512468062,2e26fa55-1b40-4cf4-9e01-9b04d20ce8bf
2019-11-22 09:20:55 UTC,view,30901033,518889557,6ada0eb4-d9a0-4bd3-86dd-d3f0f37e6f01
2019-11-22 09:22:39 UTC,view,4600551,516395317,15eadd47-0500-4ffa-b586-633ef56fae63
2019-11-22 09:23:52 UTC,view,5000070,568817169,be6b72b7-bc2e-4632-a06f-3153614db23f
2019-11-22 09:23:52 UTC,view,1004800,569872239,0a3cbf22-c77b-4a10-a2c0-d18fe8970dfa
2019-11-22 09:24:00 UTC,view,3801416,516289363,cfce41f8-a809-4621-96fa-c8afab681587
2019-11-22 09:24:31 UTC,view,1304409,512529567,e4fd4411-a455-451e-b5e3-b38ba6734a44
2019-11-22 09:24:49 UTC,view,1004935,569872239,0a3cbf22-c77b-4a10-a2c0-d18fe8970dfa
2019-11-22 09:25:26 UTC,view,3800632,516289363,cfce41f8-a809-4621-96fa-c8afab681587
2019-11-22 09:25:31 UTC,purchase,1005062,572058810,541d7633-defd-4d17-a491-16f1ec20d45a
2019-11-22 09:26:35 UTC,view,1005006,574255189,b70efd9a-f2ad-4523-bb41-f6d017cbd754
2019-11-22 09:27:19 UTC,view,1004729,569872239,0a3cbf22-c77b-4a10-a2c0-d18fe8970dfa
2019-11-22 09:27:39 UTC,view,1005003,512365996,f9851942-ae68-4a37-b108-c246dc394baa
2019-11-22 09:27:49 UTC,view,1005105,536724940,c72a2176-895d-4d2f-8e43-fd21472097be
2019-11-22 09:27:53 UTC,view,6601031,518889557,6ada0eb4-d9a0-4bd3-86dd-d3f0f37e6f01
2019-11-22 09:28:21 UTC,view,1005181,521543043,9bfdcfba-00de-4f3b-a546-47f990d55163
2019-11-22 09:29:42 UTC,view,1005008,548745614,cd0413bf-8cf9-4ab8-966a-2f58c30d00d8
2019-11-22 09:29:50 UTC,view,6200977,569768141,6f60b336-e3a7-4222-91da-c9f0b90ead65
2019-11-22 09:30:06 UTC,view,1801639,517306548,960d63aa-d4c1-41a7-ad92-72b6873f3307
2019-11-22 09:30:23 UTC,view,17200994,551274008,a89d7750-791c-406f-a8ff-cc404740785a
2019-11-22 09:30:59 UTC,view,28718676,546098348,563d873a-fd85-4e44-996e-87424cc7439b
2019-11-22 09:31:00 UTC,view,9200511,513304382,d349fa1f-cf86-4722-83f3-1f531d702189
2019-11-22 09:31:10 UTC,view,6200996,569768141,6f60b336-e3a7-4222-91da-c9f0b90ead65
2019-11-22 09:32:04 UTC,view,1802091,517306548,960d63aa-d4c1-41a7-ad92-72b6873f3307
2019-11-22 09:32:30 UTC,view,21410218,549459680,caeedcb8-2aa6-48f3-be8a-c9793c8aa52f
2019-11-22 09:33:24 UTC,view,6301052,534109319,5e3b8fca-875b-481f-aa94-413c11ef22d8
2019-11-22 09:33:42 UTC,view,7006453,569977726,48774c75-d3db-4196-bb89-f2d4e2aff6ed
2019-11-22 09:34:14 UTC,view,3700791,512364002,22754892-2246-4c46-acb4-9922970abda1
2019-11-22 09:35:58 UTC,view,21404334,561999929,6d883b8a-4828-4d91-a3d4-c0f813a1a995
2019-11-22 09:36:45 UTC,view,21403093,561999929,6d883b8a-4828-4d91-a3d4-c0f813a1a995
2019-11-22 09:37:03 UTC,view,12600035,549253831,651bed86-1387-4119-a9b5-8896c390785a
2019-11-22 09:37:42 UTC,cart,1002544,548435838,1c7b2561-2c57-4abe-a2c9-d8f5cca96aab
2019-11-22 09:41:09 UTC,view,7005750,554376566,4b64de34-4b68-4309-b1a1-0c91c0b5f396
2019-11-22 09:41:16 UTC,view,3701016,565028257,9a3d5217-8cbb-72c5-bda3-4f658f54aebf
2019-11-22 09:43:10 UTC,view,21400669,561999929,6d883b8a-4828-4d91-a3d4-c0f813a1a995
2019-11-22 09:43:57 UTC,view,17800445,569766323,e4d26d72-d8ce-4b5c-a3d0-0621fb1e5235
2019-11-22 09:44:18 UTC,view,1801861,516814641,8bb92932-0a49-4798-b6b8-0649af28e461
2019-11-22 09:44:18 UTC,view,1005003,518689251,19929ff9-d8ad-4166-a62e-3c2c1f8e7b8e
2019-11-22 09:44:37 UTC,view,1801690,512786639,454610a5-99cd-4c25-8add-bae81ec9fa96
2019-11-22 09:46:29 UTC,view,1004133,572856346,f67355b4-7614-49dc-ac92-85bfa05e4036
2019-11-22 09:46:33 UTC,view,3700797,518534734,b1aa7d91-c054-4533-b8c2-3e7b011c609b
2019-11-22 09:46:40 UTC,view,3900002,568781910,a10762a6-6df2-4999-b96b-04e642272d4b
2019-11-22 09:47:28 UTC,view,3200407,568817169,387cb622-2244-4aec-b46c-a9c92620d1bd
2019-11-22 09:48:05 UTC,view,2800534,554769645,7bf768ba-e6aa-4114-a561-d6dabb61a5cb
2019-11-22 09:48:29 UTC,view,1004870,568826257,fb91a5bd-bfad-4511-8b31-67603eead85d
2019-11-22 09:48:57 UTC,view,21405977,560811391,605f4981-ef4b-46da-a292-0c029317f6cb
2019-11-22 09:49:06 UTC,view,1005234,512569703,08fa9d04-6ab4-4146-8852-340a485e3cc5
2019-11-22 09:50:47 UTC,view,6201309,555878459,4b2f1f24-4a9f-4e02-85e0-f58eed96b97c
2019-11-22 09:51:42 UTC,view,1701105,526256526,e11e7278-af59-4e2c-9da1-a561b5391c8f
2019-11-22 09:52:14 UTC,view,1002524,569794725,6b7e8abb-5d15-4100-a54a-985bf4ed26f3
2019-11-22 09:52:15 UTC,view,6200260,569768141,6f60b336-e3a7-4222-91da-c9f0b90ead65
2019-11-22 09:53:10 UTC,view,1005160,541435714,a42a567b-1f7c-4bf9-97e5-bdd79b580ad7
2019-11-22 09:54:14 UTC,view,1002525,546458042,0b7e3609-85f8-452a-9e86-d90dd0f16870
2019-11-22 09:55:16 UTC,view,1005221,572059485,0deecfe7-1137-49d3-8f9b-0fc8cd6b1e29
2019-11-22 09:55:20 UTC,view,1700954,544089456,cb847e2d-cea4-4a5f-ac7b-c5c898dff712
2019-11-22 09:56:53 UTC,view,1004241,513640726,8a797d48-0bd0-4d32-8cfa-12d78d6168bf
2019-11-22 09:57:05 UTC,view,2501419,519081728,6c40d20e-da19-4295-b628-8b4a281cb396
2019-11-22 09:58:18 UTC,view,1005065,518689251,19929ff9-d8ad-4166-a62e-3c2c1f8e7b8e
2019-11-22 09:59:15 UTC,view,1005003,523005355,1ef92dd7-127f-4e6d-b7ae-4197d62b903e
2019-11-22 09:59:37 UTC,view,1005201,568907660,255174c9-d21c-49f4-9c18-7b6fa9c8ee82
2019-11-22 10:00:00 UTC,view,4400523,565951767,b1c07e9b-1bc5-464a-b89c-92e66b7c5127
2019-11-22 10:02:36 UTC,view,6000094,519146978,d4972786-4666-428e-9ed6-90bf4ed56d2a
2019-11-22 10:03:33 UTC,view,2401497,517545938,659aff2d-7519-4646-b047-35e580d95c74
2019-11-22 10:04:09 UTC,view,1005158,572132782,0b288d38-eb8e-47a8-8fbb-7d3e6b026f15
2019-11-22 10:05:32 UTC,view,1004781,552704346,a3a72a6c-03e1-4cd3-95eb-d8b0d6378175
2019-11-22 10:05:38 UTC,view,28401209,514397619,9aa90b10-006f-41c0-a388-f96499437c2c
2019-11-22 10:05:58 UTC,view,28713229,561594136,38e9928f-061e-4aff-8939-5e384b156be3
2019-11-22 10:06:55 UTC,view,2501781,517545938,659aff2d-7519-4646-b047-35e580d95c74
2019-11-22 10:07:55 UTC,view,1002528,549526984,add4d7d7-f394-4779-88b5-5f8d403725ee
2019-11-22 10:08:31 UTC,view,7004618,518687293,58e3f51c-e3fd-42a5-b963-67e24268b4a6
2019-11-22 10:09:11 UTC,view,1005234,549214190,19e28fe2-de09-4a95-8831-f380c3394899
2019-11-22 10:09:19 UTC,view,5100647,565154111,c6f0f743-a113-4445-b7cf-b7c63bd97296
2019-11-22 10:11:40 UTC,view,30900580,572511261,08ae80df-8cc5-4a4d-9165-c881897cb43c
2019-11-22 10:12:47 UTC,view,17200559,512416367,ea4c9376-1d42-4123-a46f-644b4ce200c0
2019-11-22 10:13:11 UTC,view,21404480,561999929,6d883b8a-4828-4d91-a3d4-c0f813a1a995
2019-11-22 10:13:27 UTC,view,1005225,569038711,ed87089c-b48c-4ea3-9110-5c968c3251cb
2019-11-22 10:14:24 UTC,view,5801133,519443782,1062311e-1459-42e0-a2aa-1ba8fab964ff
2019-11-22 10:15:20 UTC,view,7005602,554376566,c23f6456-fab4-4f79-9399-b75043c5e497
2019-11-22 10:15:52 UTC,view,8800924,512806872,8235eda2-4f6f-499b-ad8b-e9c22dad3191
2019-11-22 10:15:53 UTC,view,28716949,531334571,b9f9e8d2-52fc-4b46-9677-7afbfd0f6d72
2019-11-22 10:18:03 UTC,view,17800251,512833035,df6e4f7d-46ff-4f7d-9b49-efc3d0172044
2019-11-22 10:19:43 UTC,view,1005231,514477169,0068cbaf-fe72-4740-b585-2ae5df83316d
2019-11-22 10:19:48 UTC,view,3700752,518534734,b1aa7d91-c054-4533-b8c2-3e7b011c609b
2019-11-22 10:20:26 UTC,view,7006158,554376566,c23f6456-fab4-4f79-9399-b75043c5e497
2019-11-22 10:24:36 UTC,view,7006563,554376566,c23f6456-fab4-4f79-9399-b75043c5e497
2019-11-22 10:25:38 UTC,view,1005106,515935877,01cdc6ce-2539-48f3-a934-79aa9e2fde6c
2019-11-22 10:26:16 UTC,view,6500998,570514437,6389d03e-2db4-4418-ab23-e57c9def192f
2019-11-22 10:26:51 UTC,view,1307447,562249598,8a2f1086-01da-486b-8ed4-73b42616e7f8
2019-11-22 10:27:20 UTC,view,2702395,564672277,30466a65-7080-4bff-ac25-1861eac5ff59
2019-11-22 10:27:40 UTC,view,3700748,518534734,b1aa7d91-c054-4533-b8c2-3e7b011c609b
2019-11-22 10:28:02 UTC,view,6000227,512475445,72719394-5278-468e-99bc-766457f4849b
2019-11-22 10:29:02 UTC,view,5000108,567765431,40c9214e-ae5d-409d-aafc-cfcb8dfbd6a6
2019-11-22 10:31:18 UTC,view,1005105,528468124,4685ae64-ca45-4e33-8736-40737f6e9a88
2019-11-22 10:33:25 UTC,view,1002524,569602996,90cca176-e253-4350-8b1c-a704a81406cc
2019-11-22 10:33:54 UTC,view,11600413,512833035,b4718ad1-e479-4512-86e0-af0cf324c9f6
2019-11-22 10:35:49 UTC,view,1307547,513881576,cec20ac7-c43d-4544-8a19-18d470310119
2019-11-22 10:36:02 UTC,view,1307547,513881576,cec20ac7-c43d-4544-8a19-18d470310119
2019-11-22 10:37:15 UTC,view,100008707,538502379,f913336d-06d7-492e-bdca-f88817885cce
2019-11-22 10:39:35 UTC,view,1005160,554750787,0512e4f7-55f6-469a-a84a-cd900bf35264
2019-11-22 10:40:14 UTC,purchase,42300028,518503798,42f00b93-0128-483c-97fe-72d58f6e4b14
2019-11-22 10:41:11 UTC,view,42300019,518503798,42f00b93-0128-483c-97fe-72d58f6e4b14
2019-11-22 10:42:06 UTC,view,1004934,546458042,1a9df4a4-54d9-4cae-b1a0-58f98bf4b72b
2019-11-22 10:43:11 UTC,view,1005235,515818760,acf27fa2-0c91-46c7-91de-b5fbe0330228
2019-11-22 10:43:13 UTC,view,42300004,518503798,42f00b93-0128-483c-97fe-72d58f6e4b14
2019-11-22 10:43:38 UTC,cart,1005238,552704346,a3a72a6c-03e1-4cd3-95eb-d8b0d6378175
2019-11-22 10:43:42 UTC,view,28721414,538656137,859b0404-3244-490a-8b17-3977422e2ad3
2019-11-22 10:44:19 UTC,view,5100856,569038711,f544ff0f-297c-4023-85b9-0fbd8411e9ad
2019-11-22 10:44:41 UTC,view,6200724,512906455,0b3a1dc7-e621-461d-a556-ad02c6c5bf5e
2019-11-22 10:44:47 UTC,view,1005129,512707190,a994299a-5d21-4a30-a089-dc4a5c90a208
2019-11-22 10:44:55 UTC,view,28718352,538502379,f913336d-06d7-492e-bdca-f88817885cce
2019-11-22 10:45:40 UTC,view,28716665,561879047,2165add3-de6d-4c84-8108-a1bb7bdc4fb6
2019-11-22 10:45:58 UTC,view,1004833,568568513,1a775085-f696-49d9-87b9-cba7c483a2f2
2019-11-22 10:46:45 UTC,view,1480787,512402558,f2609193-9947-408e-a1ae-600d7a62fde0
2019-11-22 10:47:52 UTC,view,17200651,560811391,605f4981-ef4b-46da-a292-0c029317f6cb
2019-11-22 10:48:02 UTC,cart,1005072,535927740,83d9ce48-5ab3-40ab-be8d-b91412d637bd
2019-11-22 10:51:11 UTC,view,4804055,566353309,fc179903-1c38-4224-b619-ca9d37b1d670
2019-11-22 10:52:41 UTC,view,4804056,520620948,1875f622-3df2-4a22-934b-99c5b6a0ac07
2019-11-22 10:52:52 UTC,cart,1004856,530467311,5d4e8a2e-9a14-4689-aad2-7d5f4d52215e
2019-11-22 10:54:30 UTC,view,1500433,537524020,00aa1996-cdbd-4ffe-bc06-5b896954905a
2019-11-22 10:54:59 UTC,view,1005008,513552041,11738a86-a21b-4b42-98b6-9518a04f0536
2019-11-22 10:55:18 UTC,view,1307546,524366267,52359495-7e54-4b8e-bff0-aba2098d7e93
2019-11-22 10:55:48 UTC,view,4000150,534109319,c2b9c62e-6530-4b27-98af-12b93faba205
2019-11-22 10:55:53 UTC,view,40900070,568818636,727dbaa7-fa0e-4c20-88de-d386beca68ba
2019-11-22 10:56:42 UTC,view,6201248,512906455,0b3a1dc7-e621-461d-a556-ad02c6c5bf5e
2019-11-22 10:57:40 UTC,view,1307310,524366267,52359495-7e54-4b8e-bff0-aba2098d7e93
2019-11-22 10:57:58 UTC,view,52900002,568818636,727dbaa7-fa0e-4c20-88de-d386beca68ba
2019-11-22 10:58:06 UTC,view,4804295,545511670,8074add2-7cf8-4ec5-84f8-294e320cf0a2
2019-11-22 10:58:14 UTC,view,1004957,554750787,5aae3d03-23ac-4f94-b348-9b8d536e48cf
2019-11-22 10:59:16 UTC,view,1005003,518689251,a3e6b82a-cfef-4627-a6db-afc18da7f8d3
